ss_sold_date_sk,ss_sold_time_sk,ss_item_sk,ss_customer_sk,ss_cdemo_sk,ss_hdemo_sk,ss_addr_sk,ss_store_sk,ss_promo_sk,ss_ticket_number,ss_quantity,ss_wholesale_cost,ss_list_price,ss_sales_price,ss_ext_discount_amt,ss_ext_sales_price,ss_ext_wholesale_cost,ss_ext_list_price,ss_ext_tax,ss_coupon_amt,ss_net_paid,ss_net_paid_inc_tax,ss_net_profit,none
2452178,49548,90765,396926,427282,4838,191641,44,97,215076,78,47.78,73.58,8.09,0,631.02,3726.84,5739.24,25.24,0,631.02,656.26,-3095.82,
2452168,72692,70931,137005,1760610,2262,177914,68,28,481565,21,65.46,82.47,58.55,0,1229.55,1374.66,1731.87,61.47,0,1229.55,1291.02,-145.11,
2451433,49525,16784,339380,1215481,5182,31683,40,67,313644,42,88.03,89.79,13.46,192.2,565.32,3697.26,3771.18,29.84,192.2,373.12,402.96,-3324.14,
2452635,51659,9684,150447,837515,936,244004,68,192,1332246,61,71.54,95.14,1.9,0,115.9,4363.94,5803.54,6.95,0,115.9,122.85,-4248.04,
2451759,74003,15014,126819,931736,2253,37570,40,456,1289204,58,32.34,37.19,30.86,0,1789.88,1875.72,2157.02,89.49,0,1789.88,1879.37,-85.84,
2452638,50412,66465,344047,586372,697,22622,19,137,3,4,75.67,130.15,35.14,0,140.56,302.68,520.6,9.83,0,140.56,150.39,-162.12,
2451510,62321,75922,139135,138719,7103,155534,10,43,2391047,27,81.65,160.03,80.01,0,2160.27,2204.55,4320.81,0,0,2160.27,2160.27,-44.28,
2452525,64403,21771,467455,1618714,726,201585,34,341,1798613,95,11.1,21.42,5.14,214.85,488.3,1054.5,2034.9,8.2,214.85,273.45,281.65,-781.05,
2451937,45961,29589,388906,1158314,4169,7977,61,12,1556655,67,37.78,72.15,10.1,318.04,676.7,2531.26,4834.05,28.69,318.04,358.66,387.35,-2172.6,
2452021,38817,82721,372852,1729413,1974,172535,67,308,1371203,48,70.99,118.55,61.64,0,2958.72,3407.52,5690.4,0,0,2958.72,2958.72,-448.8,
2452436,69364,14040,56080,506669,811,200153,98,489,965124,4,8.75,16.62,3.49,0,13.96,35,66.48,0.13,0,13.96,14.09,-21.04,
2452589,61645,88519,69380,76249,4365,146481,25,63,146270,28,45.93,62,31,0,868,1286.04,1736,34.72,0,868,902.72,-418.04,
2451646,38013,28417,450060,1231872,3731,13190,20,210,306525,85,44.96,49.9,31.93,0,2714.05,3821.6,4241.5,189.98,0,2714.05,2904.03,-1107.55,
2452069,59198,93369,483408,975316,1977,6285,44,387,1260312,66,1.11,1.29,0.19,9.02,12.54,73.26,85.14,0.17,9.02,3.52,3.69,-69.74,
2451078,39732,80096,181037,963557,2430,229750,49,451,682902,45,88.24,93.53,22.44,282.74,1009.8,3970.8,4208.85,0,282.74,727.06,727.06,-3243.74,
2452231,32757,18951,220575,1368936,6544,182952,49,494,209837,64,79.87,122.99,30.74,0,1967.36,5111.68,7871.36,59.02,0,1967.36,2026.38,-3144.32,
2451664,38946,28873,179796,1673300,1651,146802,55,440,1563059,71,62.98,69.9,23.06,0,1637.26,4471.58,4962.9,98.23,0,1637.26,1735.49,-2834.32,
2451719,37810,101252,1643,1691546,1896,185399,85,228,511626,13,50.35,85.59,83.02,0,1079.26,654.55,1112.67,64.75,0,1079.26,1144.01,424.71,
2451477,52848,8824,265496,870457,665,150026,22,185,1794621,49,75.3,112.19,108.82,1812.94,5332.18,3689.7,5497.31,105.57,1812.94,3519.24,3624.81,-170.46,
2451486,52260,34784,144523,186851,4379,100707,40,88,1639722,52,81.06,81.06,13.78,0,716.56,4215.12,4215.12,28.66,0,716.56,745.22,-3498.56,
2451874,51815,18881,122630,257666,3455,199691,16,51,835602,21,59.4,76.03,57.02,0,1197.42,1247.4,1596.63,59.87,0,1197.42,1257.29,-49.98,
2451816,73875,57881,217993,267589,385,197134,38,348,780265,4,26.76,42.01,34.44,0,137.76,107.04,168.04,12.39,0,137.76,150.15,30.72,
2452168,46232,32575,375873,1883547,5974,19248,49,342,2098809,82,23.89,43.24,4.75,0,389.5,1958.98,3545.68,15.58,0,389.5,405.08,-1569.48,
2451503,57959,2782,137032,76515,3998,191081,67,47,507348,93,84.21,127.15,68.66,0,6385.38,7831.53,11824.95,319.26,0,6385.38,6704.64,-1446.15,
2450838,50057,54766,429515,537297,2232,228014,44,490,527430,40,43.89,71.1,39.81,0,1592.4,1755.6,2844,0,0,1592.4,1592.4,-163.2,
2452403,36632,68449,123263,240185,5460,190782,49,140,136951,32,64,119.68,116.08,0,3714.56,2048,3829.76,111.43,0,3714.56,3825.99,1666.56,
2451825,58060,14582,79021,562117,5213,138356,7,226,55722,99,6.29,12.32,6.89,0,682.11,622.71,1219.68,47.74,0,682.11,729.85,59.4,
2451128,38435,40654,451594,737517,2193,221316,25,436,2073753,49,5.82,7.1,1.13,0,55.37,285.18,347.9,3.32,0,55.37,58.69,-229.81,
2451467,40136,90814,79092,1010432,3019,169206,14,404,978815,36,10.21,17.56,17.2,0,619.2,367.56,632.16,49.53,0,619.2,668.73,251.64,
2452233,64915,19779,16525,1000977,6229,67528,98,483,1135845,82,30.69,49.41,46.93,0,3848.26,2516.58,4051.62,38.48,0,3848.26,3886.74,1331.68,
2451468,69302,14971,404746,948138,330,138522,25,392,398272,39,33.45,36.46,24.42,276.19,952.38,1304.55,1421.94,33.8,276.19,676.19,709.99,-628.36,
2452134,61561,78637,448176,741089,6802,116515,98,1,800573,81,13.16,15.39,14.31,776.6,1159.11,1065.96,1246.59,30.6,776.6,382.51,413.11,-683.45,
2452236,51676,13773,265987,1002416,1245,139674,10,111,604179,58,60.69,115.91,86.93,0,5041.94,3520.02,6722.78,50.41,0,5041.94,5092.35,1521.92,
2451765,63103,68641,458105,1189741,4130,139366,26,270,2267705,70,78.16,85.97,71.35,2647.08,4994.5,5471.2,6017.9,140.84,2647.08,2347.42,2488.26,-3123.78,
2451166,32938,57086,51094,1478673,5452,21431,86,130,1862332,48,55.51,101.58,22.34,0,1072.32,2664.48,4875.84,96.5,0,1072.32,1168.82,-1592.16,
2451507,43922,14362,9012,659719,826,179933,31,477,438537,91,26.78,42.58,35.34,0,3215.94,2436.98,3874.78,0,0,3215.94,3215.94,778.96,
2452621,48075,88350,136276,237155,5234,234113,46,412,1633075,99,47.92,83.38,78.37,0,7758.63,4744.08,8254.62,620.69,0,7758.63,8379.32,3014.55,
2451545,51742,55747,246330,1576911,2692,208873,49,499,366971,10,31.73,45.05,28.83,0,288.3,317.3,450.5,2.88,0,288.3,291.18,-29,
2451963,64795,4681,414956,1686854,3905,111003,55,455,1228682,40,20.5,22.14,15.27,0,610.8,820,885.6,18.32,0,610.8,629.12,-209.2,
2452642,41443,68547,282961,1181895,829,78163,70,40,2158775,22,2.14,3.48,2.81,0,61.82,47.08,76.56,1.85,0,61.82,63.67,14.74,
2451238,50069,88720,215585,1117125,6218,218158,50,110,1440099,85,41.56,73.97,43.64,0,3709.4,3532.6,6287.45,185.47,0,3709.4,3894.87,176.8,
2451523,43439,32558,207324,225920,516,229512,58,498,1344877,77,87.44,158.26,37.98,0,2924.46,6732.88,12186.02,58.48,0,2924.46,2982.94,-3808.42,
2451848,65805,41990,284370,1520592,6861,221130,31,359,1615149,100,33.37,54.39,31.54,0,3154,3337,5439,63.08,0,3154,3217.08,-183,
2452230,34614,97421,189431,1240978,6478,152425,10,111,1706814,43,54.2,73.71,42.75,91.91,1838.25,2330.6,3169.53,52.39,91.91,1746.34,1798.73,-584.26,
2451138,36364,12290,169969,456750,2731,93912,94,498,2339864,42,55.68,69.6,45.93,0,1929.06,2338.56,2923.2,135.03,0,1929.06,2064.09,-409.5,
2452580,45372,15169,191022,869829,5083,69890,4,217,1532393,81,18.94,26.7,2.67,0,216.27,1534.14,2162.7,12.97,0,216.27,229.24,-1317.87,
2452201,31639,90407,437256,1086820,4384,154748,32,174,1381521,55,40.22,76.41,61.12,0,3361.6,2212.1,4202.55,100.84,0,3361.6,3462.44,1149.5,
2451098,59621,55903,34767,956865,5363,162261,40,397,967566,55,28.72,52.55,24.69,882.66,1357.95,1579.6,2890.25,0,882.66,475.29,475.29,-1104.31,
,,71693,,953319,,,,,952910,,,10.01,,,720.9,,,,,,,-112.14,
2451440,34379,17956,454019,247336,4653,139170,94,120,2186436,74,58.04,105.05,103.99,0,7695.26,4294.96,7773.7,692.57,0,7695.26,8387.83,3400.3,
2452588,66807,54069,32242,192352,6509,162619,40,415,1288447,68,60.27,80.15,80.15,0,5450.2,4098.36,5450.2,109,0,5450.2,5559.2,1351.84,
2452325,62214,80388,300440,1599738,1436,164287,40,57,2382651,10,70.4,95.04,50.37,0,503.7,704,950.4,45.33,0,503.7,549.03,-200.3,
,69159,66817,206377,1192389,,185966,,,2220191,,73.45,145.43,136.7,0,136.7,73.45,145.43,,0,,,,
,,10561,,1123659,4726,,58,,283439,,,145.21,65.34,0,,,12197.64,109.77,0,,,,
2451426,60198,75973,42944,1582093,3289,88485,20,410,384561,70,30.02,30.92,9.89,0,692.3,2101.4,2164.4,55.38,0,692.3,747.68,-1409.1,
2451984,46878,14945,498015,877769,7123,144477,68,157,399914,26,68.79,90.11,74.79,291.68,1944.54,1788.54,2342.86,132.22,291.68,1652.86,1785.08,-135.68,
2451886,37803,45917,142571,977895,2819,234543,56,469,996313,9,71.19,121.02,82.29,0,740.61,640.71,1089.18,59.24,0,740.61,799.85,99.9,
2452328,46846,25896,307760,239802,644,221933,70,230,2147847,91,43.41,76.83,60.69,0,5522.79,3950.31,6991.53,276.13,0,5522.79,5798.92,1572.48,
2452262,63182,32975,48629,1908207,5385,218963,88,165,81353,71,55.39,82.53,2.47,0,175.37,3932.69,5859.63,3.5,0,175.37,178.87,-3757.32,
2452183,49523,47429,439522,1746446,5817,178341,61,396,831104,76,79.76,137.98,113.14,0,8598.64,6061.76,10486.48,343.94,0,8598.64,8942.58,2536.88,
2451122,50046,94621,357961,926263,5318,223220,80,253,106663,17,13.94,23.27,15.82,0,268.94,236.98,395.59,24.2,0,268.94,293.14,31.96,
2451557,61598,37837,379634,1790631,2075,3472,8,170,430833,78,32.49,57.83,10.4,0,811.2,2534.22,4510.74,40.56,0,811.2,851.76,-1723.02,
2451518,51660,42349,460579,1722241,2750,143612,76,247,237896,91,63.08,84.52,0.84,0,76.44,5740.28,7691.32,3.82,0,76.44,80.26,-5663.84,
2452179,52209,61463,386944,578318,6045,49019,2,328,8,83,14.11,27.37,3.28,0,272.24,1171.13,2271.71,13.61,0,272.24,285.85,-898.89,
2452635,48909,49278,492773,104620,5620,45867,85,3,1040682,83,8.93,15.53,0.93,0,77.19,741.19,1288.99,3.08,0,77.19,80.27,-664,
